,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
85,Opuntia leucotricha,165746,-100.2919444,22.7502778,,False,5,27.15,Equisetopsida,Caryophyllales,Cactaceae,1701,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a47799f316b54efb15c8b19c461605d5,a47799f316b54efb15c8b19c461605d5,No,
358,Opuntia leucotricha,189783,-97.6513889,18.5,,False,5,11.29,Equisetopsida,Caryophyllales,Cactaceae,2290,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a4b007db8a28db90992377aa097c7827,a4b007db8a28db90992377aa097c7827,Si,debe marcarse completamente fuera del área de distribución de la especie
219,Opuntia leucotricha,160750,-100.7511111,21.5525,,False,5,21.79,Equisetopsida,Caryophyllales,Cactaceae,2058,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a56f86045456b05543bf946648329ef6,a56f86045456b05543bf946648329ef6,No,
328,Opuntia leucotricha,165783,-100.4997222,23.3438889,,False,5,26.8,Equisetopsida,Caryophyllales,Cactaceae,2166,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a686ec1132c34ada8f09e3226b689f04,a686ec1132c34ada8f09e3226b689f04,No,
324,Opuntia leucotricha,160822,-100.8480556,22.3616667,,False,5,16.33,Equisetopsida,Caryophyllales,Cactaceae,1827,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7708cdf8e96b41a3682b6e56682fa78,a7708cdf8e96b41a3682b6e56682fa78,No,
364,Opuntia leucotricha,156042,-101.5508333,22.4888888,,False,5,17.57,Equisetopsida,Caryophyllales,Cactaceae,2182,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a791fbe5ec7e718d15038ba178154e6b,a791fbe5ec7e718d15038ba178154e6b,No,
308,Opuntia leucotricha,160917,-101.15295,23.35096,,False,5,14.53,Equisetopsida,Caryophyllales,Cactaceae,2267,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a8683d88abc8d20eac1c6167eb3c865c,a8683d88abc8d20eac1c6167eb3c865c,No,
250,Opuntia leucotricha,170656,-99.7997222,23.4330556,,False,5,27.69,Equisetopsida,Caryophyllales,Cactaceae,2136,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a8ee018b833cce501859368dccf43081,a8ee018b833cce501859368dccf43081,No,
129,Opuntia leucotricha,165708,-100.36611,22.53277,,False,5,19.29,Equisetopsida,Caryophyllales,Cactaceae,1371,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a9f110f270049d4ab47ceb8742649ef2,a9f110f270049d4ab47ceb8742649ef2,No,
180,Opuntia leucotricha,165544,-100.2491683,21.0638331,,False,5,28.25,Equisetopsida,Caryophyllales,Cactaceae,2075,Terrestre,1995,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa1901ad711ef2d125f5a10acfd957ca,aa1901ad711ef2d125f5a10acfd957ca,No,
170,Opuntia leucotricha,165709,-100.4605556,22.5552778,,False,5,27.78,Equisetopsida,Caryophyllales,Cactaceae,1619,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa73f7c737b73e093c1faa2696c80caa,aa73f7c737b73e093c1faa2696c80caa,No,
471,Opuntia leucotricha,119116,-106.0759697,28.709663,,True,3,-8.25,Equisetopsida,Caryophyllales,Cactaceae,1454,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa8cb29dd3da65a8f83f43968ebd1ef5,aa8cb29dd3da65a8f83f43968ebd1ef5,Si,debe marcarse fuera del polígono y fuea del Estado citado en Literatura probable error determinación es observado
295,Opuntia leucotricha,151443,-102.2477778,24.2769444,,False,5,8.64,Equisetopsida,Caryophyllales,Cactaceae,1831,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa97f7ccd54470d89d04b036453a4d93,aa97f7ccd54470d89d04b036453a4d93,No,
80,Opuntia leucotricha,165704,-100.4797222,22.6141667,,False,5,28.75,Equisetopsida,Caryophyllales,Cactaceae,1727,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa9bf0e2904013d10f045887fc94c44a,aa9bf0e2904013d10f045887fc94c44a,No,
304,Opuntia leucotricha,170402,-99.7188889,20.9072222,,False,5,27.06,Equisetopsida,Caryophyllales,Cactaceae,1703,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab90c70e2087c73384467ed78590c7af,ab90c70e2087c73384467ed78590c7af,No,
432,Opuntia leucotricha,141712,-103.2366666,22.6130555,,False,4,8.27,Equisetopsida,Caryophyllales,Cactaceae,2500,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac9eb3940d7de73fe466b5ab3f38448d,ac9eb3940d7de73fe466b5ab3f38448d,No,
109,Opuntia leucotricha,180092,-98.3666667,20.0833333,,False,5,19.42,Equisetopsida,Caryophyllales,Cactaceae,2167,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=acbc6c7879bc755462756d8a3ec0b249,acbc6c7879bc755462756d8a3ec0b249,No,
253,Opuntia leucotricha,165735,-100.24777,22.57305,,False,5,20.25,Equisetopsida,Caryophyllales,Cactaceae,1327,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=acdf0d6cd700276b5a84bad58986a1ff,acdf0d6cd700276b5a84bad58986a1ff,No,
79,Opuntia leucotricha,165754,-100.1722222,22.7716667,,False,4,3.46,Equisetopsida,Caryophyllales,Cactaceae,1205,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad0a7e393d5209cf24045d8767911730,ad0a7e393d5209cf24045d8767911730,No,
9,Opuntia leucotricha,151168,-101.8027778,21.845,,False,5,16.56,Equisetopsida,Caryophyllales,Cactaceae,2144,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad20ad3a1b9c6ab26518a28c5fd2d550,ad20ad3a1b9c6ab26518a28c5fd2d550,No,
234,Opuntia leucotricha,165625,-100.1161111,21.6266667,,False,5,13.69,Equisetopsida,Caryophyllales,Cactaceae,1108,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad28f77929952f887d7fb2897c8903c3,ad28f77929952f887d7fb2897c8903c3,No,
205,Opuntia leucotricha,160746,-100.7047222,21.4338889,,False,5,19.17,Equisetopsida,Caryophyllales,Cactaceae,2042,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=adfd9169393686761136f967a54587ee,adfd9169393686761136f967a54587ee,No,
98,Opuntia leucotricha,165733,-100.3175,22.54611,,False,5,23.16,Equisetopsida,Caryophyllales,Cactaceae,1277,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae06cbffe415b994bbe23546b7edd1a5,ae06cbffe415b994bbe23546b7edd1a5,No,
138,Opuntia leucotricha,165527,-100.5358333,21.2311111,,False,5,27.16,Equisetopsida,Caryophyllales,Cactaceae,2206,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae0f1535048012931c00e8058253293b,ae0f1535048012931c00e8058253293b,No,
402,Opuntia leucotricha,132437,-104.6255555,23.8888888,,False,5,13.15,Equisetopsida,Caryophyllales,Cactaceae,2047,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae1dc85d70f7033f39f75276241b255a,ae1dc85d70f7033f39f75276241b255a,No,
84,Opuntia leucotricha,165746,-100.3058333,22.7772222,,False,5,27.15,Equisetopsida,Caryophyllales,Cactaceae,1641,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae981e1a9a6f907d2096385433fec929,ae981e1a9a6f907d2096385433fec929,No,
317,Opuntia leucotricha,165578,-100.4483333,21.4697222,,False,5,22.93,Equisetopsida,Caryophyllales,Cactaceae,2276,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b07970c343b8ad629c0299af114b63b9,b07970c343b8ad629c0299af114b63b9,No,
479,Opuntia leucotricha,155934,-101.5933333,21.865,,False,5,17.75,Equisetopsida,Caryophyllales,Cactaceae,2231,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b12a6ddb1443181e9482c37c4bd67b1d,b12a6ddb1443181e9482c37c4bd67b1d,No,
424,Opuntia leucotricha,132612,-104.5486111,25.1525,,True,3,-9.06,Equisetopsida,Caryophyllales,Cactaceae,1349,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b2fb698e0dc37044fd1ba0ad4c090f9f,b2fb698e0dc37044fd1ba0ad4c090f9f,Si,aunque fuera del polígono dentro del Estado citado en Literatura
278,Opuntia leucotricha,160799,-100.9172222,22.3188889,,False,5,17.37,Equisetopsida,Caryophyllales,Cactaceae,1832,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b3866725a49c8b87910f575920981650,b3866725a49c8b87910f575920981650,No,
143,Opuntia leucotricha,165634,-100.5872222,21.9855556,,False,5,21.84,Equisetopsida,Caryophyllales,Cactaceae,2164,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b3b07d4fc061dcf9270d7a5e21376e15,b3b07d4fc061dcf9270d7a5e21376e15,No,
105,Opuntia leucotricha,160639,-100.6547222,20.7172222,,False,5,17.43,Equisetopsida,Caryophyllales,Cactaceae,1947,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b4fafce14df7fdc012ca892a865ccec6,b4fafce14df7fdc012ca892a865ccec6,No,
55,Opuntia leucotricha,156009,-101.2683333,21.9233333,,False,5,19.73,Equisetopsida,Caryophyllales,Cactaceae,2171,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b56b4229ebbb9f3400b71d7a216b28a2,b56b4229ebbb9f3400b71d7a216b28a2,No,
237,Opuntia leucotricha,165727,-100.3894444,22.82,,False,5,27.88,Equisetopsida,Caryophyllales,Cactaceae,2109,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b6827bf72a6b6507a4152e4dc6bf2de1,b6827bf72a6b6507a4152e4dc6bf2de1,No,
335,Opuntia leucotricha,160824,-100.7948758,22.3537788,,False,5,19.11,Equisetopsida,Caryophyllales,Cactaceae,1847,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b6cf4e49ee9b586d3eb2455eec1c1e1e,b6cf4e49ee9b586d3eb2455eec1c1e1e,No,
41,Opuntia leucotricha,165710,-100.4463889,22.6161111,,False,5,28.15,Equisetopsida,Caryophyllales,Cactaceae,1771,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b70181baec103322d42dd774926f98f2,b70181baec103322d42dd774926f98f2,No,
211,Opuntia leucotricha,136871,-103.6355556,21.4883333,,False,4,5.7,Equisetopsida,Caryophyllales,Cactaceae,2177,Terrestre,1906,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b72336acef8963f0b30fa0ff22678fd1,b72336acef8963f0b30fa0ff22678fd1,No,
318,Opuntia leucotricha,146653,-102.7394444,24.3827778,,False,4,7.82,Equisetopsida,Caryophyllales,Cactaceae,1728,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b73dc89b3f8ca387e81c1ab3cf13d58f,b73dc89b3f8ca387e81c1ab3cf13d58f,No,
443,Opuntia leucotricha,165701,-100.5744049,22.5805113,,False,5,16.21,Equisetopsida,Caryophyllales,Cactaceae,1505,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b7b18e5dcffc0e01d86bb4b975647630,b7b18e5dcffc0e01d86bb4b975647630,No,
92,Opuntia leucotricha,165724,-100.3530556,22.7963889,,False,5,24.91,Equisetopsida,Caryophyllales,Cactaceae,2019,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b7c75caaadc2c9f1390d1fb248d6fc26,b7c75caaadc2c9f1390d1fb248d6fc26,No,
325,Opuntia leucotricha,160822,-100.8480556,22.3616667,,False,5,16.33,Equisetopsida,Caryophyllales,Cactaceae,1827,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8a1e060a6c0318bdbcc23a1d657cb0c,b8a1e060a6c0318bdbcc23a1d657cb0c,No,
350,Opuntia leucotricha,155924,-101.6533278,21.7263908,,False,5,20.82,Equisetopsida,Caryophyllales,Cactaceae,2283,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8bb2c3b09db0983f6f075dcc657b9a6,b8bb2c3b09db0983f6f075dcc657b9a6,No,
159,Opuntia leucotricha,165728,-100.33333,22.91666,,False,5,21.63,Equisetopsida,Caryophyllales,Cactaceae,1324,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8f2a4463009f99941d088c11fc0f63a,b8f2a4463009f99941d088c11fc0f63a,No,
