,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
44,Opuntia fuliginosa,141463,-103.3544444,20.685,,False,4,11.53,Equisetopsida,Caryophyllales,Cactaceae,1571,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8be7c89a0e1666dcec3e075ef812607,b8be7c89a0e1666dcec3e075ef812607,No,
46,Opuntia fuliginosa,141463,-103.3458333,20.6763889,,False,4,11.53,Equisetopsida,Caryophyllales,Cactaceae,1560,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8ff11a4d62b02b242692ac25d6bced8,b8ff11a4d62b02b242692ac25d6bced8,No,
9,Opuntia fuliginosa,136664,-103.9344444,20.2,,False,4,20.45,Equisetopsida,Caryophyllales,Cactaceae,1299,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b9df4f430be4b32ac994b1a16cca76e3,b9df4f430be4b32ac994b1a16cca76e3,No,
77,Opuntia fuliginosa,155823,-101.205,20.4038889,,False,4,14.02,Equisetopsida,Caryophyllales,Cactaceae,1758,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bab3e0e7cacf92aea69ec802227d05dc,bab3e0e7cacf92aea69ec802227d05dc,Si,aunque fuera del polígono dentro del potencial
134,Opuntia fuliginosa,127612,-104.6522217,22.2163906,,False,4,15.5,Equisetopsida,Caryophyllales,Cactaceae,1386,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=baff1f8c2d01ee3030bdc8597a871a91,baff1f8c2d01ee3030bdc8597a871a91,Si,aunque fuera del polígono y también fuera del potencial dentro del Estado citado en Literatura
228,Opuntia fuliginosa,136702,-103.5852814,20.2250003,,False,5,28.16,Equisetopsida,Caryophyllales,Cactaceae,1473,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bb78694a4c74071ed9328e75f96c51b0,bb78694a4c74071ed9328e75f96c51b0,No,
217,Opuntia fuliginosa,170328,-99.9369444,20.7658333,,False,4,12.24,Equisetopsida,Caryophyllales,Cactaceae,1956,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bbc9f3af94d82532766e29c7d95e35fa,bbc9f3af94d82532766e29c7d95e35fa,Si,aunque fuera del polígono dentro del potencial
223,Opuntia fuliginosa,136743,-103.6752778,20.4230556,,False,4,16.5,Equisetopsida,Caryophyllales,Cactaceae,1357,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bc9f3ddb2ce7832aac55824717a6070e,bc9f3ddb2ce7832aac55824717a6070e,No,
211,Opuntia fuliginosa,146360,-102.5299986,21.8503814,,False,4,13.38,Equisetopsida,Caryophyllales,Cactaceae,1911,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd8218e039834f249d21f6993340f895,bd8218e039834f249d21f6993340f895,Si,aunque fuera del polígono y también fuera del potencial dentro del Estado citado en Literatura
162,Opuntia fuliginosa,141453,-103.3091667,20.43,,False,4,15.82,Equisetopsida,Caryophyllales,Cactaceae,1572,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bdcd0616133edb4661ba4ca03375148e,bdcd0616133edb4661ba4ca03375148e,No,
