,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
82,Thelocactus hexaedrophorus,160976,-100.9459016,23.6946774,,False,2,20.15,Equisetopsida,Caryophyllales,Cactaceae,1966,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=846ec4f377205742f0ad591cabb9e785,846ec4f377205742f0ad591cabb9e785,No,
14,Thelocactus hexaedrophorus,137198,-103.6088888,24.2066666,,False,1,8.05,Equisetopsida,Caryophyllales,Cactaceae,2131,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=853af9cdc4520efb8f43f381f71665a5,853af9cdc4520efb8f43f381f71665a5,Si,aunque fuera del polígono dentro del Estado citado en Literatura
59,Thelocactus hexaedrophorus,165837,-100.416115,23.622773,,False,2,24.68,Equisetopsida,Caryophyllales,Cactaceae,1690,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8b9c6d1f0eb925694c863fdf5dcc1de9,8b9c6d1f0eb925694c863fdf5dcc1de9,No,
3,Thelocactus hexaedrophorus,165833,-100.42722,23.48444,,False,2,33.74,Equisetopsida,Caryophyllales,Cactaceae,1821,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d17c92b02c0912a756639ee95acec07,8d17c92b02c0912a756639ee95acec07,No,
92,Thelocactus hexaedrophorus,160794,-101.0191791,22.2254483,,False,2,22.43,Equisetopsida,Caryophyllales,Cactaceae,1895,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8da88c3a378a1404396ec85f1b15267d,8da88c3a378a1404396ec85f1b15267d,No,
47,Thelocactus hexaedrophorus,170525,-99.8870086,22.2719411,,False,1,8.8,Equisetopsida,Caryophyllales,Cactaceae,1041,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=960f9969fa3b907694a2e8700657bea5,960f9969fa3b907694a2e8700657bea5,No,
16,Thelocactus hexaedrophorus,160789,-101.16418,22.3093808,,False,2,24.91,Equisetopsida,Caryophyllales,Cactaceae,1911,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96dbf6db0c9fa1774a26b1cbd9ad1dff,96dbf6db0c9fa1774a26b1cbd9ad1dff,No,
33,Thelocactus hexaedrophorus,165704,-100.4794977,22.6645513,,False,2,30.19,Equisetopsida,Caryophyllales,Cactaceae,1980,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97ccf0d4c1c522ce9ae1d119d83e578f,97ccf0d4c1c522ce9ae1d119d83e578f,No,
48,Thelocactus hexaedrophorus,170525,-99.8870086,22.2719411,,False,1,8.8,Equisetopsida,Caryophyllales,Cactaceae,1041,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98f077a01028f20a4a77d3afa24ba1ce,98f077a01028f20a4a77d3afa24ba1ce,No,
77,Thelocactus hexaedrophorus,165722,-100.4423758,22.7477899,,False,2,31.48,Equisetopsida,Caryophyllales,Cactaceae,1806,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ad06db7b91d45328be68ca494639031,9ad06db7b91d45328be68ca494639031,No,
13,Thelocactus hexaedrophorus,146699,-102.6713888,24.5744444,,False,1,12.82,Equisetopsida,Caryophyllales,Cactaceae,1661,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9fd2346122d45007f35e13d6e574cae7,9fd2346122d45007f35e13d6e574cae7,Si,aunque fuera del polígono dentro del Estado citado en Literatura
52,Thelocactus hexaedrophorus,170509,-99.8876519,22.0415319,,False,0,0.93,Equisetopsida,Caryophyllales,Cactaceae,1055,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a4e432ab618c70e4f17b16b6d5b8c806,a4e432ab618c70e4f17b16b6d5b8c806,Si,aunque fuera del polígono muy cerca del borde queda dentro con margen de tolerancia
23,Thelocactus hexaedrophorus,165707,-100.3437349,22.4105919,,False,1,11.32,Equisetopsida,Caryophyllales,Cactaceae,1259,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a5c0c4f63279fbe9e421b687a6478531,a5c0c4f63279fbe9e421b687a6478531,No,
90,Thelocactus hexaedrophorus,160823,-100.80162,22.3035358,,False,2,22.44,Equisetopsida,Caryophyllales,Cactaceae,1914,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a78f4c26676d9da6450d9aa9f3a40c6b,a78f4c26676d9da6450d9aa9f3a40c6b,No,
41,Thelocactus hexaedrophorus,170525,-99.8823736,22.3123238,,False,1,8.8,Equisetopsida,Caryophyllales,Cactaceae,1121,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab9861cfab6b7351d1b204cd1117530e,ab9861cfab6b7351d1b204cd1117530e,No,
94,Thelocactus hexaedrophorus,170501,-100.0083333,22.0083333,,False,0,-0.7,Equisetopsida,Caryophyllales,Cactaceae,1011,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae806bac2514cb67c19cfcae7e96f0c9,ae806bac2514cb67c19cfcae7e96f0c9,No,
18,Thelocactus hexaedrophorus,160789,-101.156015,22.3067458,,False,2,24.91,Equisetopsida,Caryophyllales,Cactaceae,1926,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b1db013a5d086c4a5872231cc8d7ee9b,b1db013a5d086c4a5872231cc8d7ee9b,No,
84,Thelocactus hexaedrophorus,170710,-100.0292208,23.9336099,,False,2,30.24,Equisetopsida,Caryophyllales,Cactaceae,1581,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b4ed087744050fcb5508f18d7666ffc8,b4ed087744050fcb5508f18d7666ffc8,No,
89,Thelocactus hexaedrophorus,165711,-100.3947827,22.5968958,,False,2,23.76,Equisetopsida,Caryophyllales,Cactaceae,1644,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b5cf75e7e7b111ff64a9b758f33331c4,b5cf75e7e7b111ff64a9b758f33331c4,No,
49,Thelocactus hexaedrophorus,165824,-100.1050477,23.4106858,,False,2,32.56,Equisetopsida,Caryophyllales,Cactaceae,1642,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b6fccba3abf2aa94538da603b54bf7f2,b6fccba3abf2aa94538da603b54bf7f2,No,
93,Thelocactus hexaedrophorus,165822,-100.1183333,23.4233333,,False,2,27.16,Equisetopsida,Caryophyllales,Cactaceae,1671,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8a2f0f33c0e6526cd50369a312d71f3,b8a2f0f33c0e6526cd50369a312d71f3,No,
