,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
170,Dipodomys phillipsii,179928,-98.7628,19.1278,,False,5,26.27,Mammalia,Rodentia,Heteromyidae,2491,Terrestre,1893,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f89ca253ad5fede906d30c1039e3930f,f89ca253ad5fede906d30c1039e3930f,No,NoDisponible,,,,,
261,Dipodomys phillipsii,170318,-99.8830556,20.5163889,,False,5,28.68,Mammalia,Rodentia,Heteromyidae,1880,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f8c26e1f37eea817f81101eb2bc7e773,f8c26e1f37eea817f81101eb2bc7e773,No,NoDisponible,,,,,
11,Dipodomys phillipsii,146478,-102.45988,22.653085,,False,5,17.28,Mammalia,Rodentia,Heteromyidae,2313,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fb6783dd775f67e65d934fa1aaab5068,fb6783dd775f67e65d934fa1aaab5068,No,NoDisponible,,,,,
256,Dipodomys phillipsii,146536,-102.5513889,23.1747222,,False,5,10.17,Mammalia,Rodentia,Heteromyidae,2127,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd0c88477436bf166ef193e24425e56a,fd0c88477436bf166ef193e24425e56a,No,NoDisponible,,,,,
58,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd20df675bfd96cb676d6e1815c22b59,fd20df675bfd96cb676d6e1815c22b59,No,NoDisponible,,,,,
251,Dipodomys phillipsii,151139,-101.9333333,21.3558333,,False,5,9.47,Mammalia,Rodentia,Heteromyidae,1887,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd22e240dba920e9eec579f26f7be48f,fd22e240dba920e9eec579f26f7be48f,No,NoDisponible,,,,,
138,Dipodomys phillipsii,170312,-99.89614,20.52108,,False,5,15.36,Mammalia,Rodentia,Heteromyidae,1906,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd30efe00252c80a622133a7ee02baae,fd30efe00252c80a622133a7ee02baae,No,NoDisponible,,,,,
184,Dipodomys phillipsii,146482,-102.5752778,22.7716667,,False,5,23.56,Mammalia,Rodentia,Heteromyidae,2448,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd4c67ae02875ba60abb6f1c08458541,fd4c67ae02875ba60abb6f1c08458541,No,NoDisponible,,,,,
186,Dipodomys phillipsii,146482,-102.5752778,22.7716667,,False,5,23.56,Mammalia,Rodentia,Heteromyidae,2448,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fdaa2966f5643f4923c0dc6c552f50d1,fdaa2966f5643f4923c0dc6c552f50d1,No,NoDisponible,,,,,
134,Dipodomys phillipsii,170312,-99.8933333,20.5216667,,False,5,15.36,Mammalia,Rodentia,Heteromyidae,1896,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fe9388292fc463593e434c885c9754a5,fe9388292fc463593e434c885c9754a5,No,NoDisponible,,,,,
162,Dipodomys phillipsii,175052,-99.225,19.30833,,False,5,30.16,Mammalia,Rodentia,Heteromyidae,2434,Terrestre,1892,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ffa7e96c6e73ea06e075f565c6513bed,ffa7e96c6e73ea06e075f565c6513bed,No,NoDisponible,,,,,
