,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
154,Tlalocohyla godmani,194856,-96.7833791,18.8833333,,False,4,33.83,Amphibia,Anura,Hylidae,497,Dulceacuícola; Terrestre,1939,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34264cc68c4af17c63fe02a8f8d0aba3,34264cc68c4af17c63fe02a8f8d0aba3,No,NoDisponible,,,,,,,
234,Tlalocohyla godmani,194908,-96.9299999,19.5399999,,False,3,18.62,Amphibia,Anura,Hylidae,1454,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3427b5f54a12bffd4d76ff8bcf2aceba,3427b5f54a12bffd4d76ff8bcf2aceba,No,NoDisponible,,,,,,,
264,Tlalocohyla godmani,194920,-96.7620832,19.3909721,,False,4,28.79,Amphibia,Anura,Hylidae,746,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3482991cc9f64c162a9b128be1342633,3482991cc9f64c162a9b128be1342633,No,NoDisponible,,,,,,,
143,Tlalocohyla godmani,194913,-96.808333,19.2081666,,False,4,24.92,Amphibia,Anura,Hylidae,803,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34f4574020fdf1e02b06958163c0a678,34f4574020fdf1e02b06958163c0a678,No,NoDisponible,,,,,,,
94,Tlalocohyla godmani,194832,-96.9,18.9,,False,4,27.21,Amphibia,Anura,Hylidae,928,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=357eb012997c011728b5b638664bfdae,357eb012997c011728b5b638664bfdae,No,NoDisponible,,,,,,,
20,Tlalocohyla godmani,194931,-96.744214,19.4546667,,False,4,28.38,Amphibia,Anura,Hylidae,794,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35a4bb6e44db123578830ceb76f280f0,35a4bb6e44db123578830ceb76f280f0,No,NoDisponible,,,,,,,
42,Tlalocohyla godmani,194854,-96.8416667,18.875,,False,4,28.87,Amphibia,Anura,Hylidae,608,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36cc98afb884e033b497492a0d402636,36cc98afb884e033b497492a0d402636,No,NoDisponible,,,,,,,
155,Tlalocohyla godmani,194856,-96.7833791,18.8833333,,False,4,33.83,Amphibia,Anura,Hylidae,497,Dulceacuícola; Terrestre,1939,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3723b18b407e22a3a25734f035ed19af,3723b18b407e22a3a25734f035ed19af,No,NoDisponible,,,,,,,
110,Tlalocohyla godmani,194913,-96.8380485,19.226,,False,4,24.92,Amphibia,Anura,Hylidae,899,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=379e7f1394b86b1518632f15f4f0a3f7,379e7f1394b86b1518632f15f4f0a3f7,No,NoDisponible,,,,,,,
144,Tlalocohyla godmani,194913,-96.808333,19.2081666,,False,4,24.92,Amphibia,Anura,Hylidae,803,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37d1054178e0b8c4b8529f0aa2649e4f,37d1054178e0b8c4b8529f0aa2649e4f,No,NoDisponible,,,,,,,
111,Tlalocohyla godmani,194913,-96.8380485,19.226,,False,4,24.92,Amphibia,Anura,Hylidae,899,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37f765833710e3d4edb42361b3c98142,37f765833710e3d4edb42361b3c98142,No,NoDisponible,,,,,,,
2,Tlalocohyla godmani,194931,-96.761743,19.462757,,False,4,28.38,Amphibia,Anura,Hylidae,846,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3801c339a08412e54131df236c45cde9,3801c339a08412e54131df236c45cde9,No,NoDisponible,,,,,,,
224,Tlalocohyla godmani,170468,-99.6466667,21.4433333,,False,3,16.7,Amphibia,Anura,Hylidae,587,Dulceacuícola; Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=38571d8552a347b9853ee81446918430,38571d8552a347b9853ee81446918430,Si,NoDisponible,Si,Si,No,,,,
