,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
140,Agalychnis moreletii,230723,-92.4861111,15.3791667,,False,4,23.7,Amphibia,Anura,Phyllomedusidae,915,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3702a02fb629233b36128d0721b80fa7,3702a02fb629233b36128d0721b80fa7,No,,NoDisponible,,,,,,
333,Agalychnis moreletii,226537,-92.6541667,15.3625,,False,4,21.23,Amphibia,Anura,Phyllomedusidae,139,Dulceacuícola; Terrestre,1944,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37ed08c12b788708f2ec2b8007f50a80,37ed08c12b788708f2ec2b8007f50a80,No,,NoDisponible,,,,,,
192,Agalychnis moreletii,222518,-93.3763889,16.9791667,,False,4,27.51,Amphibia,Anura,Phyllomedusidae,512,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=39216fe41d1ba4a9be7b2ab16c15c54e,39216fe41d1ba4a9be7b2ab16c15c54e,No,,NoDisponible,,,,,,
287,Agalychnis moreletii,222487,-93.6063889,16.9083333,,False,5,33.19,Amphibia,Anura,Phyllomedusidae,760,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a213035762ebd6ed649062d337e3d68,3a213035762ebd6ed649062d337e3d68,No,,NoDisponible,,,,,,
36,Agalychnis moreletii,194824,-97.0227778,18.8713889,,False,4,20.98,Amphibia,Anura,Phyllomedusidae,991,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3ad7628d4a1b2ed63f088dc051ac93ff,3ad7628d4a1b2ed63f088dc051ac93ff,No,,NoDisponible,,,,,,
339,Agalychnis moreletii,222494,-93.5519444,16.9686111,,False,5,33.74,Amphibia,Anura,Phyllomedusidae,1036,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e1574b3114886b5b7c8a4548365fd80,3e1574b3114886b5b7c8a4548365fd80,No,,NoDisponible,,,,,,
6,Agalychnis moreletii,194824,-97.0416667,18.875,,False,4,20.98,Amphibia,Anura,Phyllomedusidae,1093,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e6e0ca27ac6f8ba6da260ae057a59eb,3e6e0ca27ac6f8ba6da260ae057a59eb,No,,NoDisponible,,,,,,
141,Agalychnis moreletii,230723,-92.4861111,15.3791667,,False,4,23.7,Amphibia,Anura,Phyllomedusidae,915,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3eea0afda29de4a1ba61bd11b7e56f60,3eea0afda29de4a1ba61bd11b7e56f60,No,,NoDisponible,,,,,,
70,Agalychnis moreletii,209056,-95.2083333,18.575,,False,5,34.35,Amphibia,Anura,Phyllomedusidae,1120,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f03a4bf3d462ea74115d4854192f53f,3f03a4bf3d462ea74115d4854192f53f,No,,NoDisponible,,,,,,
31,Agalychnis moreletii,194824,-97.0300519,18.87,,False,4,20.98,Amphibia,Anura,Phyllomedusidae,1080,Dulceacuícola; Terrestre,1970,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3fb3e6bf7f42d602eabdf13e0f93eb10,3fb3e6bf7f42d602eabdf13e0f93eb10,No,,NoDisponible,,,,,,
