,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
29,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=654ebe709e98db64582aa7fb977d0041,654ebe709e98db64582aa7fb977d0041,No,NoDisponible,,,,,,,
30,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=65c7799c18cebc68545596b1b568c5a7,65c7799c18cebc68545596b1b568c5a7,No,NoDisponible,,,,,,,
31,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66897552cc7e620a5f726992ad7ca1a2,66897552cc7e620a5f726992ad7ca1a2,No,NoDisponible,,,,,,,
86,Ptychohyla macrotympanum,222535,-93.5999655,17.18556,,False,2,27.6,Amphibia,Anura,Hylidae,183,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=68c148b46db197de30390aa01244ee28,68c148b46db197de30390aa01244ee28,Si,NoDisponible,Si,Si,Si,,,,
32,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6aaeddc2ab0bbf0dc6ab4012fcce15d8,6aaeddc2ab0bbf0dc6ab4012fcce15d8,No,NoDisponible,,,,,,,
33,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=784938af096be54472d1ae4008768c15,784938af096be54472d1ae4008768c15,No,NoDisponible,,,,,,,
34,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=78b2f69b8dfee9e9b51c4251dca3c36c,78b2f69b8dfee9e9b51c4251dca3c36c,No,NoDisponible,,,,,,,
75,Ptychohyla macrotympanum,226704,-92.8747306,17.2083056,,False,3,36.69,Amphibia,Anura,Hylidae,1601,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e21061557c0db57c4d77deaa1ebfaf8,7e21061557c0db57c4d77deaa1ebfaf8,Si,NoDisponible,No,,Si,,,,
35,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8110579eb30bd507264e85af746f98b9,8110579eb30bd507264e85af746f98b9,No,NoDisponible,,,,,,,
36,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=852c67eecdaf6b37d9e3e948575fe785,852c67eecdaf6b37d9e3e948575fe785,No,NoDisponible,,,,,,,
37,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=86cdaef2c6ac43c0808554c7e8df14cd,86cdaef2c6ac43c0808554c7e8df14cd,No,NoDisponible,,,,,,,
3,Ptychohyla macrotympanum,226700,-92.8602778,17.1152778,,False,3,36.85,Amphibia,Anura,Hylidae,1700,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=873301eaf1ac155056fcd0246ccc53bd,873301eaf1ac155056fcd0246ccc53bd,No,NoDisponible,,,,,,,
38,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8dbf3f9a4de324c8c9b95bd3580f7310,8dbf3f9a4de324c8c9b95bd3580f7310,No,NoDisponible,,,,,,,
