,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
173,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f3c4495cdc89d89fa027d6be18742568,f3c4495cdc89d89fa027d6be18742568,No,NoDisponible,,,,,,,
119,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f3e6a4504a801b51e658966664675bab,f3e6a4504a801b51e658966664675bab,No,NoDisponible,,,,,,,
174,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f4f4d43a8cf4b71361b08c7b4b9409b9,f4f4d43a8cf4b71361b08c7b4b9409b9,No,NoDisponible,,,,,,,
38,Craugastor lineatus,213547,-94.3583333,16.4916667,,False,0,-6.58,Amphibia,Anura,Craugastoridae,63,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f73d6247fbfb03a6a476646246cb1799,f73d6247fbfb03a6a476646246cb1799,No,NoDisponible,,,,,,,
46,Craugastor lineatus,230713,-92.0805556,15.0611111,,False,4,64.96,Amphibia,Anura,Craugastoridae,1308,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f8434f4574f0e803d8b21b5b07a56218,f8434f4574f0e803d8b21b5b07a56218,No,NoDisponible,,,,,,,
27,Craugastor lineatus,226511,-92.85,15.4791667,,False,1,13.83,Amphibia,Anura,Craugastoridae,190,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f8aed9dceabddcc67ef863d64d5f3cbb,f8aed9dceabddcc67ef863d64d5f3cbb,Si,NoDisponible,No,,Si,,,,
9,Craugastor lineatus,226533,-92.8455556,15.4786111,,False,1,27.86,Amphibia,Anura,Craugastoridae,190,Dulceacuícola; Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f8fb32764ce588e4c06092b0c4655fe3,f8fb32764ce588e4c06092b0c4655fe3,Si,NoDisponible,No,,Si,,,,
197,Craugastor lineatus,230707,-92.1408333,15.0944444,,False,4,67.99,Amphibia,Anura,Craugastoridae,1626,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fa1ef687fad22ea59d43dcc2a48884d8,fa1ef687fad22ea59d43dcc2a48884d8,No,NoDisponible,,,,,,,
175,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fa385875a8e2d7d1a2d855381dbfa4f2,fa385875a8e2d7d1a2d855381dbfa4f2,No,NoDisponible,,,,,,,
176,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fc2d1243bf2837826c1ee6ac8b7674c2,fc2d1243bf2837826c1ee6ac8b7674c2,No,NoDisponible,,,,,,,
177,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd08f5b5fee3c9abfaf9fccb37222dcd,fd08f5b5fee3c9abfaf9fccb37222dcd,No,NoDisponible,,,,,,,
43,Craugastor lineatus,222575,-93.1580556,17.1663889,,False,3,55.17,Amphibia,Anura,Craugastoridae,1747,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd387dccc6e1336c2e241dc93a127567,fd387dccc6e1336c2e241dc93a127567,Si,NoDisponible,Si,Si,Si,,,,
