,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
434,Hypopachus variolosus,127488,-104.6602405,21.31,,False,3,2.29,Amphibia,Anura,Microhylidae,1176,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7add91bac4e4df4b94c2315c7e894b5,a7add91bac4e4df4b94c2315c7e894b5,No,NoDisponible,NoDisponible,,,,,,
1308,Hypopachus variolosus,218090,-93.7847222,16.5616667,,False,3,6.26,Amphibia,Anura,Microhylidae,664,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7c70a884f98447be55a7e51d6f72cb3,a7c70a884f98447be55a7e51d6f72cb3,No,NoDisponible,NoDisponible,,,,,,
792,Hypopachus variolosus,136549,-103.7702097,18.78,,False,4,11.28,Amphibia,Anura,Microhylidae,15,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7d5b21ef4c334f7cce25a135d3371ce,a7d5b21ef4c334f7cce25a135d3371ce,No,NoDisponible,NoDisponible,,,,,,
793,Hypopachus variolosus,136549,-103.7702097,18.78,,False,4,11.28,Amphibia,Anura,Microhylidae,15,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a81d7b65aa08fd35e8f2e184ce16f4e3,a81d7b65aa08fd35e8f2e184ce16f4e3,No,NoDisponible,NoDisponible,,,,,,
289,Hypopachus variolosus,243783,-90.725,19.3583333,,False,4,10.16,Amphibia,Anura,Microhylidae,8,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a8345f38f46b8dd0e352f1c6fe1d9c49,a8345f38f46b8dd0e352f1c6fe1d9c49,Si,NoDisponible,NoDisponible,,No,No,BufferCosteroMarinoContinental,,
1069,Hypopachus variolosus,222408,-93.5955556,16.1544444,,False,4,13.24,Amphibia,Anura,Microhylidae,1203,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a881a0cad793921df7d8bdb80b601d66,a881a0cad793921df7d8bdb80b601d66,No,NoDisponible,NoDisponible,,,,,,
634,Hypopachus variolosus,118450,-106.0202812,23.31,,False,4,8.96,Amphibia,Anura,Microhylidae,176,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a8e9acb1b551eeac1d4267af5b23f858,a8e9acb1b551eeac1d4267af5b23f858,No,NoDisponible,NoDisponible,,,,,,
349,Hypopachus variolosus,141451,-103.2221644,20.2916705,,False,3,5.14,Amphibia,Anura,Microhylidae,1539,Dulceacuícola; Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a904ccaaca8340b9fe1111a7332829f0,a904ccaaca8340b9fe1111a7332829f0,No,NoDisponible,NoDisponible,,,,,,
238,Hypopachus variolosus,243670,-90.8099029,18.61,,False,4,11.55,Amphibia,Anura,Microhylidae,101,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a94f9c36872afc66282c18bf72985d03,a94f9c36872afc66282c18bf72985d03,No,NoDisponible,NoDisponible,,,,,,
878,Hypopachus variolosus,239488,-90.8999051,18.62,,False,4,10.57,Amphibia,Anura,Microhylidae,49,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a955c8831c360c9508d70f222e75662e,a955c8831c360c9508d70f222e75662e,No,NoDisponible,NoDisponible,,,,,,
