,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
59,Incilius cavifrons,209056,-95.2083333,18.575,,False,6,44.42,Amphibia,Anura,Bufonidae,1120,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab41037298767fd89092366d18f87bbc,ab41037298767fd89092366d18f87bbc,No,NoDisponible,,,,,,,
42,Incilius cavifrons,209075,-95.01361,18.37583,,False,5,39.03,Amphibia,Anura,Bufonidae,333,Dulceacuícola; Terrestre,1962,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab6339601217e5380f17eee376ba0865,ab6339601217e5380f17eee376ba0865,No,NoDisponible,,,,,,,
239,Incilius cavifrons,209074,-95.1333299,18.4833299,,False,6,47.13,Amphibia,Anura,Bufonidae,711,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=abafc876d0e7bae66d6aee89e8004a80,abafc876d0e7bae66d6aee89e8004a80,No,NoDisponible,,,,,,,
268,Incilius cavifrons,209052,-95.2,18.45,,False,5,37.76,Amphibia,Anura,Bufonidae,346,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=adb4daf06f2dc8b904e82faf8c23b5bc,adb4daf06f2dc8b904e82faf8c23b5bc,No,NoDisponible,,,,,,,
191,Incilius cavifrons,209055,-95.20077,18.55764,,False,6,47.7,Amphibia,Anura,Bufonidae,1661,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aedf995e11ebdf36a59e2218dc4525be,aedf995e11ebdf36a59e2218dc4525be,No,NoDisponible,,,,,,,
287,Incilius cavifrons,209052,-95.19847,18.48008,,False,5,37.76,Amphibia,Anura,Bufonidae,536,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=af4a295d360c892361f68b664667873b,af4a295d360c892361f68b664667873b,No,NoDisponible,,,,,,,
288,Incilius cavifrons,209052,-95.19847,18.48008,,False,5,37.76,Amphibia,Anura,Bufonidae,536,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b0ffb09ba4ee5efb4cd10606ef0036f9,b0ffb09ba4ee5efb4cd10606ef0036f9,No,NoDisponible,,,,,,,
192,Incilius cavifrons,209055,-95.20077,18.55764,,False,6,47.7,Amphibia,Anura,Bufonidae,1661,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b2bcb4adc0453e283586a54a22c15987,b2bcb4adc0453e283586a54a22c15987,No,NoDisponible,,,,,,,
221,Incilius cavifrons,209077,-95.14046,18.50828,,False,6,50.51,Amphibia,Anura,Bufonidae,1102,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b3216cce58ee0f0fde0b0f998632a743,b3216cce58ee0f0fde0b0f998632a743,No,NoDisponible,,,,,,,
54,Incilius cavifrons,209080,-95.0669,18.5863,,False,4,28.13,Amphibia,Anura,Bufonidae,187,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b3f00292ce6c9cf0e3a3982779d44326,b3f00292ce6c9cf0e3a3982779d44326,No,NoDisponible,,,,,,,
127,Incilius cavifrons,209055,-95.2200078,18.51,,False,6,47.7,Amphibia,Anura,Bufonidae,614,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b562585e7c426250c627559939fa9ae5,b562585e7c426250c627559939fa9ae5,No,NoDisponible,,,,,,,
20,Incilius cavifrons,209076,-95.02278,18.43611,,False,6,43.8,Amphibia,Anura,Bufonidae,371,Dulceacuícola; Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b5adbd0ca4068e3431413c072de47f57,b5adbd0ca4068e3431413c072de47f57,No,NoDisponible,,,,,,,
208,Incilius cavifrons,194825,-97.0027778,18.6702778,,False,4,28.68,Amphibia,Anura,Bufonidae,1287,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b6538b20387c15b15861f2f82a371c76,b6538b20387c15b15861f2f82a371c76,Si,NoDisponible,Si,Si,Si,,,,
128,Incilius cavifrons,209055,-95.2200078,18.51,,False,6,47.7,Amphibia,Anura,Bufonidae,614,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b6eaaeae54d965663e5e6c735d90dad1,b6eaaeae54d965663e5e6c735d90dad1,No,NoDisponible,,,,,,,
225,Incilius cavifrons,226702,-92.9791667,17.2055556,,False,6,45.3,Amphibia,Anura,Bufonidae,1698,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b7938cf714ce2affaf504ef914ee4658,b7938cf714ce2affaf504ef914ee4658,Si,NoDisponible,Si,Si,No,,,,
1,Incilius cavifrons,209050,-95.225,18.4583333,,False,5,35.37,Amphibia,Anura,Bufonidae,303,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b7bc5a5cb0c6e78cc9379b5a5dff5c3d,b7bc5a5cb0c6e78cc9379b5a5dff5c3d,No,NoDisponible,,,,,,,
92,Incilius cavifrons,209081,-94.9785,18.3643,,False,6,50.89,Amphibia,Anura,Bufonidae,420,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b7d2caf1dd6b540c97a4ef987b03ec0f,b7d2caf1dd6b540c97a4ef987b03ec0f,No,NoDisponible,,,,,,,
289,Incilius cavifrons,209052,-95.19847,18.48008,,False,5,37.76,Amphibia,Anura,Bufonidae,536,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8e08dde047adc606d939dcee800fb88,b8e08dde047adc606d939dcee800fb88,No,NoDisponible,,,,,,,
4,Incilius cavifrons,209076,-95.025,18.4416667,,False,6,43.8,Amphibia,Anura,Bufonidae,431,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ba7dbf6cbc7648e144b8d29e0a37c134,ba7dbf6cbc7648e144b8d29e0a37c134,No,NoDisponible,,,,,,,
114,Incilius cavifrons,209055,-95.2,18.555,,False,6,47.7,Amphibia,Anura,Bufonidae,1570,Dulceacuícola; Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ba94bb996686f3b690236a5c56133561,ba94bb996686f3b690236a5c56133561,No,NoDisponible,,,,,,,
290,Incilius cavifrons,209052,-95.19847,18.48008,,False,5,37.76,Amphibia,Anura,Bufonidae,536,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bc613811e19f66d17de19f7b55c9ac86,bc613811e19f66d17de19f7b55c9ac86,No,NoDisponible,,,,,,,
