,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
55,Ptychohyla leonhardschultzei,194514,-97.1500467,16.28,,False,3,43.51,Amphibia,Anura,Hylidae,1593,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d06923a2a4a024a4a11dcff677f04ec3,d06923a2a4a024a4a11dcff677f04ec3,No,NoDisponible,,,,,,,
95,Ptychohyla leonhardschultzei,194514,-97.1399999,16.2799999,,False,3,43.51,Amphibia,Anura,Hylidae,1652,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d0b093ca1d5a7c543b2eb55a9f2daf92,d0b093ca1d5a7c543b2eb55a9f2daf92,No,NoDisponible,,,,,,,
88,Ptychohyla leonhardschultzei,194514,-97.1500466,16.25,,False,3,43.51,Amphibia,Anura,Hylidae,1828,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d13d95045d5845a794162bfe9f05041c,d13d95045d5845a794162bfe9f05041c,No,NoDisponible,,,,,,,
64,Ptychohyla leonhardschultzei,194514,-97.1400465,16.28,,False,3,43.51,Amphibia,Anura,Hylidae,1652,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d1898cae2801af24841a6973424ccd86,d1898cae2801af24841a6973424ccd86,No,NoDisponible,,,,,,,
177,Ptychohyla leonhardschultzei,194504,-97.0600442,16.15,,False,2,38.79,Amphibia,Anura,Hylidae,1070,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d1b719f7cd62bbce1d4dbca874a4e71c,d1b719f7cd62bbce1d4dbca874a4e71c,No,NoDisponible,,,,,,,
32,Ptychohyla leonhardschultzei,199567,-96.3299999,17.7299999,,False,1,23.52,Amphibia,Anura,Hylidae,581,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d363eb44bf02c7620cd6aa7944a9bab5,d363eb44bf02c7620cd6aa7944a9bab5,Si,NoDisponible,No,,Si,,,,
118,Ptychohyla leonhardschultzei,169979,-99.4729999,17.3289999,,False,1,29.72,Amphibia,Anura,Hylidae,996,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d36886037c9ec0ea39a8308b02e50d9f,d36886037c9ec0ea39a8308b02e50d9f,No,NoDisponible,,,,,,,
119,Ptychohyla leonhardschultzei,169979,-99.4729999,17.3289999,,False,1,29.72,Amphibia,Anura,Hylidae,996,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d3c0841a9e64505ef44aac13b70d5f5b,d3c0841a9e64505ef44aac13b70d5f5b,No,NoDisponible,,,,,,,
174,Ptychohyla leonhardschultzei,194513,-97.1400463,16.22,,False,4,50.65,Amphibia,Anura,Hylidae,1995,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d42e940e7e237421edf5784ec776dd43,d42e940e7e237421edf5784ec776dd43,No,NoDisponible,,,,,,,
89,Ptychohyla leonhardschultzei,194514,-97.1500466,16.25,,False,3,43.51,Amphibia,Anura,Hylidae,1828,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d5a852f16305a55b130f722ef5a8140e,d5a852f16305a55b130f722ef5a8140e,No,NoDisponible,,,,,,,
120,Ptychohyla leonhardschultzei,169979,-99.4729999,17.3289999,,False,1,29.72,Amphibia,Anura,Hylidae,996,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d7152834535392ae1b8dfcf97a0cd6c1,d7152834535392ae1b8dfcf97a0cd6c1,No,NoDisponible,,,,,,,
