,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
84,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5e133c959795f6a88bfd7d13fce285d2,5e133c959795f6a88bfd7d13fce285d2,No,NoDisponible,,,,,,,
85,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f5b7782c07421bdd6978ad2b97082e6,5f5b7782c07421bdd6978ad2b97082e6,No,NoDisponible,,,,,,,
165,Plectrohyla ixil,226695,-93.0016182,17.1344444,,False,3,81.17,Amphibia,Anura,Hylidae,1991,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=60a0a5abcb34589b8deeada1081bad99,60a0a5abcb34589b8deeada1081bad99,Si,NoDisponible,Si,Si,Si,,,,
166,Plectrohyla ixil,226695,-93.0016182,17.1344444,,False,3,81.17,Amphibia,Anura,Hylidae,1991,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=61071c45969a7f756c974dde49c96de4,61071c45969a7f756c974dde49c96de4,Si,NoDisponible,Si,Si,Si,,,,
247,Plectrohyla ixil,222575,-93.1580556,17.1663889,,False,3,73.88,Amphibia,Anura,Hylidae,1747,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=613a5d3afa0260bcf2eb3ac2870dad64,613a5d3afa0260bcf2eb3ac2870dad64,Si,NoDisponible,Si,Si,Si,,,,
263,Plectrohyla ixil,226715,-92.89,17.3,,False,3,66.9,Amphibia,Anura,Hylidae,1202,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=62e46f945de75da930ae68863e84bd32,62e46f945de75da930ae68863e84bd32,No,NoDisponible,,,,,,,
167,Plectrohyla ixil,226695,-93.0016182,17.1344444,,False,3,81.17,Amphibia,Anura,Hylidae,1991,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6368d715e3fc5339e83debc648b2a9e6,6368d715e3fc5339e83debc648b2a9e6,Si,NoDisponible,Si,Si,Si,,,,
86,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=64a3e4c678cddb0eb7579e8737116c74,64a3e4c678cddb0eb7579e8737116c74,No,NoDisponible,,,,,,,
168,Plectrohyla ixil,226695,-93.0016182,17.1344444,,False,3,81.17,Amphibia,Anura,Hylidae,1991,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=64e809af2b8bf8bcf3781553235a3ac6,64e809af2b8bf8bcf3781553235a3ac6,Si,NoDisponible,Si,Si,Si,,,,
229,Plectrohyla ixil,226700,-92.8602778,17.1163889,,False,2,50.89,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=65b388254e25691c4c07f6e26490080e,65b388254e25691c4c07f6e26490080e,Si,NoDisponible,Si,Si,Si,,,,
87,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=668b6826e2e655ad122d676240051a9f,668b6826e2e655ad122d676240051a9f,No,NoDisponible,,,,,,,
20,Plectrohyla ixil,226702,-92.9686111,17.2047222,,False,4,102.44,Amphibia,Anura,Hylidae,1973,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66f21a9b5f94c62a222a474ea92b0839,66f21a9b5f94c62a222a474ea92b0839,Si,NoDisponible,Si,Si,Si,,,,
200,Plectrohyla ixil,226695,-93.0097222,17.1930556,,False,3,81.17,Amphibia,Anura,Hylidae,1424,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=67a19cd5d49a1572621547734a38124e,67a19cd5d49a1572621547734a38124e,No,NoDisponible,,,,,,,
