,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
2032,Spea multiplicata,151227,-101.780693,22.1655216,,False,5,16.6,Amphibia,Anura,Scaphiopodidae,2279,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d8fcdef5725be72b0147b755c8ed542a,d8fcdef5725be72b0147b755c8ed542a,No,NoDisponible,NoDisponible,,,,,,
1378,Spea multiplicata,141460,-103.3502072,20.66,,False,4,0.09,Amphibia,Anura,Scaphiopodidae,1536,Dulceacuícola; Terrestre,1949,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d908a8184a1e02a4a52c44c8e2ab5585,d908a8184a1e02a4a52c44c8e2ab5585,No,NoDisponible,NoDisponible,,,,,,
2226,Spea multiplicata,146435,-102.8209227,22.457655,,False,5,16.33,Amphibia,Anura,Scaphiopodidae,2127,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9112311c85c329fb371b0cfd6470d08,d9112311c85c329fb371b0cfd6470d08,No,NoDisponible,NoDisponible,,,,,,
1122,Spea multiplicata,128075,-104.9902706,26.09,,False,5,9.89,Amphibia,Anura,Scaphiopodidae,1864,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d92cb2bb37f585500c428c93dea24f3a,d92cb2bb37f585500c428c93dea24f3a,No,NoDisponible,NoDisponible,,,,,,
518,Spea multiplicata,141478,-103.1452778,20.4991667,,False,5,3.4,Amphibia,Anura,Scaphiopodidae,1641,Dulceacuícola; Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d942c1fadc4a8c999bd5e9986ba09f76,d942c1fadc4a8c999bd5e9986ba09f76,No,NoDisponible,NoDisponible,,,,,,
2316,Spea multiplicata,165735,-100.23475,22.5745278,,False,5,11.59,Amphibia,Anura,Scaphiopodidae,1303,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d95e11577e7991360c991ab022f93f96,d95e11577e7991360c991ab022f93f96,No,NoDisponible,NoDisponible,,,,,,
2410,Spea multiplicata,175140,-99.0983333,19.7983333,,False,5,14.92,Amphibia,Anura,Scaphiopodidae,2256,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d95efa03fdbb6cf6e89039cf3b12f0f4,d95efa03fdbb6cf6e89039cf3b12f0f4,Si,NoDisponible,NoDisponible,,No,,,,
259,Spea multiplicata,146618,-102.475,23.8083333,,False,5,5.73,Amphibia,Anura,Scaphiopodidae,1954,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9721dc41984161284b1a507d2fa6385,d9721dc41984161284b1a507d2fa6385,No,NoDisponible,NoDisponible,,,,,,
1971,Spea multiplicata,105676,-107.7989666,29.2297277,,False,5,6.08,Amphibia,Anura,Scaphiopodidae,2174,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d97e59267153768d73145191cd0e99be,d97e59267153768d73145191cd0e99be,No,NoDisponible,NoDisponible,,,,,,
1134,Spea multiplicata,127849,-104.7302541,23.99,,False,5,12.74,Amphibia,Anura,Scaphiopodidae,2024,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d994c98da31e4dabfdcc62de3d0e1561,d994c98da31e4dabfdcc62de3d0e1561,No,NoDisponible,NoDisponible,,,,,,
