,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
280,Dendropsophus robertmertensi,230696,-92.1347222,15.0416667,,False,5,24.26,Amphibia,Anura,Hylidae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd5f26036bc7ec3a394380eb7be21a74,dd5f26036bc7ec3a394380eb7be21a74,Si,NoDisponible,Si,Si,Si,,,,
90,Dendropsophus robertmertensi,218035,-93.8833026,16.2333333,,False,6,26.72,Amphibia,Anura,Hylidae,83,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd8a87200a293b51958311a2183200a3,dd8a87200a293b51958311a2183200a3,No,NoDisponible,,,,,,,
345,Dendropsophus robertmertensi,218046,-93.8222222,16.4388889,,False,5,16.38,Amphibia,Anura,Hylidae,626,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd9fe2c5206d86531a2c2fbba668be97,dd9fe2c5206d86531a2c2fbba668be97,No,NoDisponible,,,,,,,
277,Dendropsophus robertmertensi,218039,-93.9258333,16.3625,,False,6,31.48,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de089b8e542f543821107f40180ca87e,de089b8e542f543821107f40180ca87e,No,NoDisponible,,,,,,,
52,Dendropsophus robertmertensi,218031,-93.7533333,16.0925,,False,6,26.14,Amphibia,Anura,Hylidae,54,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e00054c72aefcd8af99957f60895366e,e00054c72aefcd8af99957f60895366e,No,NoDisponible,,,,,,,
219,Dendropsophus robertmertensi,222518,-93.3763889,16.9416667,,False,4,6.99,Amphibia,Anura,Hylidae,468,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e0b30e28aeaa21aa072b6cbd4f025b70,e0b30e28aeaa21aa072b6cbd4f025b70,Si,NoDisponible,No,,Si,,,,
91,Dendropsophus robertmertensi,218035,-93.8833026,16.2333333,,False,6,26.72,Amphibia,Anura,Hylidae,83,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e1382d1b2cd498193909f06db53337db,e1382d1b2cd498193909f06db53337db,No,NoDisponible,,,,,,,
132,Dendropsophus robertmertensi,226537,-92.6944444,15.3388889,,False,6,33.35,Amphibia,Anura,Hylidae,73,Dulceacuícola; Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e219223c91e5e38f15b3142e467e302b,e219223c91e5e38f15b3142e467e302b,No,NoDisponible,,,,,,,
92,Dendropsophus robertmertensi,218035,-93.8833026,16.2333333,,False,6,26.72,Amphibia,Anura,Hylidae,83,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e3300465fc7a0dc8262f9af5fb6beff6,e3300465fc7a0dc8262f9af5fb6beff6,No,NoDisponible,,,,,,,
209,Dendropsophus robertmertensi,222518,-93.3763495,16.94167,,False,4,6.99,Amphibia,Anura,Hylidae,468,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e5c27633cce729803f29b0c4fd4cee94,e5c27633cce729803f29b0c4fd4cee94,Si,NoDisponible,No,,Si,,,,
