,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
2605,Incilius mazatlanensis,100884,-108.5606111,26.4391944,,False,6,8.52,Amphibia,Anura,Bufonidae,126,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=973a101a0f058cfd7aa316ddd253ab46,973a101a0f058cfd7aa316ddd253ab46,No,NoDisponible,,,,,,,
2565,Incilius mazatlanensis,96511,-108.6729722,26.9842333,,False,6,9.98,Amphibia,Anura,Bufonidae,638,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97441cfcde4a1e84c2d14257d2ffe727,97441cfcde4a1e84c2d14257d2ffe727,No,NoDisponible,,,,,,,
1229,Incilius mazatlanensis,92212,-109.3987222,28.97889,,False,6,0.57,Amphibia,Anura,Bufonidae,447,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=975e03f03da121818821d0641f764dc3,975e03f03da121818821d0641f764dc3,No,NoDisponible,,,,,,,
2292,Incilius mazatlanensis,92143,-109.3005277,28.2556944,,False,6,6.5,Amphibia,Anura,Bufonidae,426,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97ab5695570f3467ce064d35dd8b57f9,97ab5695570f3467ce064d35dd8b57f9,No,NoDisponible,,,,,,,
1237,Incilius mazatlanensis,91951,-109.3064052,26.747097,,False,6,6.89,Amphibia,Anura,Bufonidae,44,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97add373dc4ba51d7d9fca4f2f224583,97add373dc4ba51d7d9fca4f2f224583,No,NoDisponible,,,,,,,
452,Incilius mazatlanensis,113915,-106.4202902,23.24,,False,6,7.87,Amphibia,Anura,Bufonidae,6,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97e3a8fbc9ebba21dc4745650cca1410,97e3a8fbc9ebba21dc4745650cca1410,No,NoDisponible,,,,,,,
156,Incilius mazatlanensis,96508,-108.7166669,26.9166669,,False,6,7.25,Amphibia,Anura,Bufonidae,501,Dulceacuícola; Terrestre,1941,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97fe22ba1e3473f8881604b94e727c6b,97fe22ba1e3473f8881604b94e727c6b,No,NoDisponible,,,,,,,
1391,Incilius mazatlanensis,96498,-108.900025,26.9720827,,False,6,9.35,Amphibia,Anura,Bufonidae,331,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98047b2b5e34277e91b538ecdff1a750,98047b2b5e34277e91b538ecdff1a750,No,NoDisponible,,,,,,,
2535,Incilius mazatlanensis,101011,-108.5360277,27.3944166,,False,6,4.96,Amphibia,Anura,Bufonidae,443,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9844ab69de47535e1e2103df94f23e61,9844ab69de47535e1e2103df94f23e61,No,NoDisponible,,,,,,,
2828,Incilius mazatlanensis,113939,-106.85,23.7799999,,False,6,9.96,Amphibia,Anura,Bufonidae,55,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9851176b4bce8e17252edefe3f768e5f,9851176b4bce8e17252edefe3f768e5f,No,NoDisponible,,,,,,,
1581,Incilius mazatlanensis,96472,-109.1303741,27.09,,False,6,8.47,Amphibia,Anura,Bufonidae,261,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=985ae78a626b81f0451cd86f4f9eaaa2,985ae78a626b81f0451cd86f4f9eaaa2,No,NoDisponible,,,,,,,
1420,Incilius mazatlanensis,122982,-105.4399999,22.6199999,,False,6,13.48,Amphibia,Anura,Bufonidae,77,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9863d9caccde5ea939d0dca737636bca,9863d9caccde5ea939d0dca737636bca,No,NoDisponible,,,,,,,
