,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
3925,Incilius valliceps,175525,-99.1552778,23.1138889,,False,4,14.32,Amphibia,Anura,Bufonidae,189,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fdb0b5e35be1e6482feb72d156f7171,1fdb0b5e35be1e6482feb72d156f7171,Si,NoDisponible,No,,No,,,,
4879,Incilius valliceps,222485,-93.6416667,16.9083333,,False,4,20.67,Amphibia,Anura,Bufonidae,702,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fea70d3d89b519925207a72b1c14b11,1fea70d3d89b519925207a72b1c14b11,No,NoDisponible,,,,,,,
2062,Incilius valliceps,218134,-94.2283333,17.4816667,,False,4,21.08,Amphibia,Anura,Bufonidae,18,Dulceacuícola; Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fef4e3e94a7dc10a31b42c6ee0ecdba,1fef4e3e94a7dc10a31b42c6ee0ecdba,No,NoDisponible,,,,,,,
1931,Incilius valliceps,194830,-97.0083333,18.8966667,,False,4,13.37,Amphibia,Anura,Bufonidae,1014,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ff3bc2e9aa7f2c1bf1d5e76f580a7e1,1ff3bc2e9aa7f2c1bf1d5e76f580a7e1,No,NoDisponible,,,,,,,
3848,Incilius valliceps,180436,-98.7697222,23.27,,False,3,4.51,Amphibia,Anura,Bufonidae,210,Dulceacuícola; Terrestre,1934,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ff622d07c6836c8d5b8bf4d0e27381c,1ff622d07c6836c8d5b8bf4d0e27381c,Si,NoDisponible,No,,No,,,,
2688,Incilius valliceps,190082,-97.7302778,20.8877778,,False,4,16.13,Amphibia,Anura,Bufonidae,99,Dulceacuícola; Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ffce0c18156efd81b8272a78b73f768,1ffce0c18156efd81b8272a78b73f768,Si,NoDisponible,No,,Si,,,,
1606,Incilius valliceps,194814,-96.684528,18.5999722,,False,4,21.34,Amphibia,Anura,Bufonidae,219,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ffd2b91cc2943943f7238c039d8f900,1ffd2b91cc2943943f7238c039d8f900,No,NoDisponible,,,,,,,
2276,Incilius valliceps,166074,-100.1605556,25.3686111,,False,4,8.08,Amphibia,Anura,Bufonidae,701,Dulceacuícola; Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=200b449960e2b01e02e3afbf27ba86fe,200b449960e2b01e02e3afbf27ba86fe,Si,NoDisponible,No,,No,,,,
2160,Incilius valliceps,166205,-100.1766667,26.5130556,,False,3,-7.21,Amphibia,Anura,Bufonidae,308,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2012016c9eb2784e29c3db3a7601f194,2012016c9eb2784e29c3db3a7601f194,Si,NoDisponible,No,,No,,,,
2098,Incilius valliceps,226703,-92.9111111,17.1791667,,False,4,10.09,Amphibia,Anura,Bufonidae,1603,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2012dc1b2214f5420f7d7a67472882dd,2012dc1b2214f5420f7d7a67472882dd,No,NoDisponible,,,,,,,
1117,Incilius valliceps,194854,-96.8417145,18.875,,False,4,19.36,Amphibia,Anura,Bufonidae,608,Dulceacuícola; Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=202877965f565762f1540fd17e7b40c3,202877965f565762f1540fd17e7b40c3,No,NoDisponible,,,,,,,
2576,Incilius valliceps,235158,-91.9452778,17.5094444,,False,4,15.61,Amphibia,Anura,Bufonidae,63,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=203e75def78213761b55241991e8d4c6,203e75def78213761b55241991e8d4c6,No,NoDisponible,,,,,,,
4622,Incilius valliceps,165733,-100.2641667,22.5666667,,False,3,-9.16,Amphibia,Anura,Bufonidae,1336,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2047bb078ccbd1f24fb8dc36d1d57f5c,2047bb078ccbd1f24fb8dc36d1d57f5c,Si,NoDisponible,No,,No,,,,
2449,Incilius valliceps,175184,-99.2191667,20.5088889,,True,2,-19.61,Amphibia,Anura,Bufonidae,1709,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=206879b23f9e14bd633329e6ed82dd06,206879b23f9e14bd633329e6ed82dd06,Si,NoDisponible,No,,Si,,,,
2035,Incilius valliceps,199742,-96.13214,19.17474,,False,4,15.08,Amphibia,Anura,Bufonidae,12,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=206ad4c601832cf338aa78ca13b19285,206ad4c601832cf338aa78ca13b19285,No,NoDisponible,,,,,,,
2536,Incilius valliceps,222527,-93.1713889,16.9225,,False,4,17.34,Amphibia,Anura,Bufonidae,1153,Dulceacuícola; Terrestre,2004,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=207cbabc9455ad7b9ea69994284f104e,207cbabc9455ad7b9ea69994284f104e,No,NoDisponible,,,,,,,
3449,Incilius valliceps,230869,-92.5599401,16.92,,False,4,8.41,Amphibia,Anura,Bufonidae,1780,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2093716db160f2d91cfcde19718ec7cd,2093716db160f2d91cfcde19718ec7cd,No,NoDisponible,,,,,,,
127,Incilius valliceps,239293,-90.9645833,16.8982222,,False,4,19.84,Amphibia,Anura,Bufonidae,143,Dulceacuícola; Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20979e8f2af64f8888df951fd3a199ff,20979e8f2af64f8888df951fd3a199ff,Si,NoDisponible,Si,Si,Si,,,,
3076,Incilius valliceps,166086,-100.5801631,25.81,,False,3,-9.66,Amphibia,Anura,Bufonidae,702,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=209b34c59c0f6d5aacb58ce39206005b,209b34c59c0f6d5aacb58ce39206005b,Si,NoDisponible,No,,No,,,,
3956,Incilius valliceps,175475,-99.04583,22.70139,,False,4,10.38,Amphibia,Anura,Bufonidae,99,Dulceacuícola; Terrestre,1967,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20a67433f62de4b452c857b79764cb1d,20a67433f62de4b452c857b79764cb1d,Si,NoDisponible,No,,No,,,,
1947,Incilius valliceps,194830,-97.0000513,18.8966666,,False,4,13.37,Amphibia,Anura,Bufonidae,999,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20b935b8737df66b3496847030c6f50d,20b935b8737df66b3496847030c6f50d,No,NoDisponible,,,,,,,
